"2","Warning in gzfile(file, ""wb"") :"
"2","
 "
"2"," cannot open compressed file 'C:/Users/HP/Desktop/Mentor M. Soudy/Bulk RNAseq analysis/DESeq2/Investigating-the-effect-of-siRNA-knock-down-of-pasilla-using-Deseq2/.Rproj.user/shared/notebooks/6EB12D99-Differential_Expression/1/D92B16B2d813fb6f/c0eu3wvf4h5j7_t/ba48bf9394b540e5a9eea95c39efc848.snapshot', probable reason 'No such file or directory'
"
"2","Error in gzfile(file, ""wb"") : cannot open the connection
"
"0","vplcano_plot <- function(){"
"0","  "
"0","result.df <- as.data.frame(result)"
"0",""
"0","result.df$diffexpressed <- ""NO"""
"0","result.df$diffexpressed[result.df$log2FoldChange > 1.5 & "
"0","                        result.df$padj < 0.01] <- ""UP"""
"0","result.df$diffexpressed[result.df$log2FoldChange < -1.5 & "
"0","                        result.df$padj < 0.01] <- ""DOWN"""
"0",""
"0",""
"0","ggplot(data = result.df, aes(x = log2FoldChange, y = -log10(pvalue), "
"0","                             col = diffexpressed))+ "
"0","  geom_point()+ theme_minimal()+"
"0","  geom_vline(xintercept = c(-1.5, 1.5), col = ""black"", linetype = 'dashed') +"
"0","  geom_hline(yintercept = -log10(0.01), col = ""black"", linetype = 'dashed') + "
"0","  scale_color_manual(values = c(""#00AFBB"", ""grey"", ""#FFDB6D""), "
"0","  labels = c(""Downregulated"", ""Not significant"", ""Upregulated""))"
"0",""
"0","}"
"0",""
"0","vplcano_plot()"
"0",""
